-30.738522629499926, 0.231055472100068
11.013132749440762, 0.08964935667390608
-0.9576998491169147, 0.009191760742903603
2.214014845477304, 0.12347063938961124
0.018476433879517265, 0.019153541546337857
-0.3461830031446734, 0.020271198540823564
0.009870687086930402, 0.0010279412945937488
-0.0013023192569740372, 0.00016740615982711155
0.10139328810645545, 0.003692823881064758
-0.002155400121798043, 0.0004731286072848313
-0.01538087219865917, 0.0005954623356106131
-0.022574588546701527, 0.00030775265150905477
0.003282046776255295, 4.956273357423462e-05
-0.08342308270795265, 0.0011170401341046915
0.0006598005699664667, 0.00017607676755895422
0.012746019983968909, 0.00017964582709475947
-0.004632613439353767, 0.004291353811296958
0.0006247462674185415, 0.0006980339972510846
-0.032998618552948944, 0.015762048224180942
0.0006799178992687405, 0.0023310954350658237
0.00501235325316074, 0.0025608541700807225
-0.024073599382383796, 0.038577384207862754
0.0026896489542239726, 0.006268575402903883
-0.3656015268637307, 0.14140267944810206
0.0023540989237375515, 0.02088631535330676
0.057448862725396545, 0.022945733421850554